timestamp,open,high,low,close,volume
2020-01-28 21:15:00,9084.96,9116.0,9058.49,9071.22,526.23978263
2020-01-28 21:30:00,9072.65,9092.8726839,9029.95,9081.1,360.11198351000013
2020-01-28 21:45:00,9056.91,9088.5404675,9036.6,9058.9,291.52594730000004
2020-01-28 22:00:00,9040.0,9078.6,9033.93,9052.99,194.66865600999995
2020-01-28 22:15:00,9056.27,9093.5,9052.05,9066.0,406.44651219
2020-01-28 22:30:00,9064.41,9125.83,9062.97,9124.3,264.22104824
2020-01-28 22:45:00,9104.99,9174.1,9104.99,9152.0,1816.5922326199995
2020-01-28 23:00:00,9131.0,9177.6,9110.88,9120.7,1059.996594220001
2020-01-28 23:15:00,9127.74,9171.9,9112.12,9169.9,561.5874204700007
2020-01-28 23:30:00,9144.84,9399.0,9144.84,9379.2,8042.412209559974
2020-01-28 23:45:00,9361.37,9420.7,9328.98,9397.0,3669.246978239998
2020-01-29 00:00:00,9386.57,9439.83,9338.55,9386.65,2045.4889393299984
2020-01-29 00:15:00,9388.43,9410.0,9351.32,9365.0,2116.69711659
2020-01-29 00:30:00,9374.37,9378.2,9314.6,9336.8,2057.48092406
2020-01-29 00:45:00,9325.2,9359.5,9312.25,9341.9,683.2097471400001
2020-01-29 01:00:00,9321.6,9392.1,9321.35,9369.44,1371.44259378
2020-01-29 01:15:00,9367.4,9390.0,9314.0,9334.01,718.7298379800002
2020-01-29 01:30:00,9349.9,9369.9,9317.21,9341.5,820.79969272
2020-01-29 01:45:00,9319.02,9356.8,9316.69,9338.42,612.4050841999999
2020-01-29 02:00:00,9340.92,9370.0,9334.98,9341.22,218.99608143
2020-01-29 02:15:00,9341.23,9365.3,9265.0,9295.01,1529.711284429999
2020-01-29 02:30:00,9293.1,9329.0,9290.91,9301.14,1292.62957322
2020-01-29 02:45:00,9310.29999,9346.7,9301.14,9324.48,200.07827277
2020-01-29 03:00:00,9325.55,9356.0,9321.9,9339.95,715.5401934699998
2020-01-29 03:15:00,9337.59,9355.0,9305.17,9315.99,416.4541881999999
2020-01-29 03:30:00,9312.46,9370.2,9305.22,9347.23,775.61927789
2020-01-29 03:45:00,9343.93,9368.0,9290.61,9343.75,815.5756858400001
2020-01-29 04:00:00,9336.99,9380.0,9331.45,9357.86,1074.0751283100003
2020-01-29 04:15:00,9357.86,9369.7,9325.0,9331.8,824.95399723
2020-01-29 04:30:00,9333.01,9343.1,9308.02,9318.14,213.46244353
2020-01-29 04:45:00,9326.04766897,9345.6,9316.2,9323.69,185.88235603
2020-01-29 05:00:00,9323.68,9359.9,9316.76,9338.2,1817.7500328
2020-01-29 05:15:00,9338.84,9366.4,9332.5,9353.62,629.7753417399999
2020-01-29 05:30:00,9353.61,9366.44851602,9326.44,9345.67,164.40535327999996
2020-01-29 05:45:00,9345.67,9363.8,9336.97,9356.1,608.9845729799999
2020-01-29 06:00:00,9352.89,9372.7,9344.77,9358.02,646.59694531
2020-01-29 06:15:00,9358.02,9399.2,9349.49,9368.49,406.99291866
2020-01-29 06:30:00,9381.8,9388.4,9337.01,9345.43,785.2383191200001
2020-01-29 06:45:00,9341.54,9365.18,9320.69,9334.28,846.2120742700002
2020-01-29 07:00:00,9331.5,9352.4,9313.31,9334.59,527.2301336900001
2020-01-29 07:15:00,9343.22,9351.5,9327.79,9349.34,97.37371196
2020-01-29 07:30:00,9336.71,9365.0,9333.09,9364.0,463.5157507600001
2020-01-29 07:45:00,9334.59,9374.4,9334.0,9365.94,353.60574365
2020-01-29 08:00:00,9374.3,9374.47386606,9326.18,9341.45,844.0719627400001
2020-01-29 08:15:00,9337.12,9374.5,9327.66,9347.5,1091.0394642500005
2020-01-29 08:30:00,9351.03,9383.4,9340.03,9370.87,115.80816801999998
2020-01-29 08:45:00,9366.52,9391.9424157,9350.02,9384.61,577.66050375
2020-01-29 09:00:00,9374.91,9392.0,9340.01,9357.45,141.28362034
2020-01-29 09:15:00,9356.83,9363.6,9316.69,9354.0,816.9203200899999
2020-01-29 09:30:00,9344.45,9362.9,9329.58,9352.61,343.42949085000004
2020-01-29 09:45:00,9346.04,9360.6,9308.02,9337.7,184.44491598
2020-01-29 10:00:00,9319.9,9344.2,9230.0,9301.7,1996.633272289999
2020-01-29 10:15:00,9301.76,9370.9,9284.47,9342.27,1365.9580185200002
2020-01-29 10:30:00,9342.27,9371.0,9328.68,9356.58,376.93515666
2020-01-29 10:45:00,9365.2,9436.4,9335.56,9408.52,1453.29477688
2020-01-29 11:00:00,9396.05,9424.0,9250.02,9281.6,1849.12130412
2020-01-29 11:15:00,9286.34,9321.55758,9238.82,9272.68,1374.04562958
2020-01-29 11:30:00,9263.8,9310.13627975,9215.5,9285.3,655.2792402299993
2020-01-29 11:45:00,9289.1,9305.05,9243.65,9280.28,326.45139128
2020-01-29 12:00:00,9286.78,9316.69157977,9253.9,9283.22,193.43689405
2020-01-29 12:15:00,9261.99,9291.55,9240.1,9276.39,318.5979174800001
2020-01-29 12:30:00,9276.36,9306.05,9265.01,9269.99,537.4517077900001
2020-01-29 12:45:00,9284.21,9301.34079752,9259.77,9272.0,191.38609964
2020-01-29 13:00:00,9275.12,9317.4,9250.11,9317.4,250.0336141100001
2020-01-29 13:15:00,9299.9,9357.8,9261.79,9300.6,1686.0784396799995
2020-01-29 13:30:00,9288.23,9337.2,9269.69,9334.8581999,574.09215853
2020-01-29 13:45:00,9310.0,9334.9,9285.0,9330.1,1173.37454126
2020-01-29 14:00:00,9318.96,9330.7,9285.79,9302.03,907.8633290700004
2020-01-29 14:15:00,9314.55,9349.5,9288.83,9322.87,434.65342422
2020-01-29 14:30:00,9317.47,9342.9,9294.77,9310.01,1434.40721578
2020-01-29 14:45:00,9321.79,9345.7,9301.69,9332.44,126.06139840999998
2020-01-29 15:00:00,9334.6,9345.7,9267.5,9280.0,719.7178012499999
2020-01-29 15:15:00,9300.0,9317.0,9263.23,9303.64,218.63773655000003
2020-01-29 15:30:00,9293.28,9316.7,9270.0,9297.0,600.44270552
2020-01-29 15:45:00,9294.1,9306.9,9261.81,9272.23,231.37874418
2020-01-29 16:00:00,9272.22,9339.21,9250.11,9319.99,637.9333079900002
2020-01-29 16:15:00,9334.05225686,9343.56,9297.82,9321.88,863.04121588
2020-01-29 16:30:00,9321.88,9340.1,9303.32,9336.4,879.6133021600001
2020-01-29 16:45:00,9315.0,9360.51,9313.92,9359.16,591.90781394
2020-01-29 17:00:00,9336.91,9360.61,9313.99,9337.61,268.59442198
2020-01-29 17:15:00,9339.4,9372.42,9325.84,9353.87,1463.1543608399995
2020-01-29 17:30:00,9358.5,9371.42,9318.91,9334.26,543.55676306
2020-01-29 17:45:00,9346.77,9352.73,9320.0,9330.02,310.5067958599999
2020-01-29 18:00:00,9330.02,9366.6,9322.75,9336.0,481.8463048000001
2020-01-29 18:15:00,9333.33,9374.02,9330.61,9346.69,282.52212361
2020-01-29 18:30:00,9344.16,9379.3,9340.78,9366.12,186.53950480000003
2020-01-29 18:45:00,9366.11,9380.94,9340.51,9354.54,726.2346802599999
2020-01-29 19:00:00,9355.82,9375.0,9304.0,9349.21532,339.6443141600001
2020-01-29 19:15:00,9331.85,9362.6,9303.0,9345.97,302.1643874699999
2020-01-29 19:30:00,9341.0,9408.96,9324.72,9374.07,1104.90790883
2020-01-29 19:45:00,9370.0,9418.9,9349.53,9378.99,487.34332723
2020-01-29 20:00:00,9378.99,9414.7,9360.71,9365.0,601.73562032
2020-01-29 20:15:00,9365.0,9391.5,9335.15,9381.15,389.19284296000006
2020-01-29 20:30:00,9367.0,9395.0,9349.97,9379.1,351.1339634
2020-01-29 20:45:00,9394.95515243,9402.3,9352.08,9377.6,376.2435599500001
2020-01-29 21:00:00,9370.79,9406.7,9360.03,9387.56,374.2022265000001
2020-01-29 21:15:00,9387.56,9443.96,9313.3,9350.26,1748.9650172999986
2020-01-29 21:30:00,9337.01,9370.83,9316.46,9340.0,1093.8769065100005
2020-01-29 21:45:00,9339.43,9385.95,9324.1,9379.05,190.34165555
2020-01-29 22:00:00,9356.05,9386.54,9332.8,9361.61,307.0567154600001
2020-01-29 22:15:00,9338.41,9373.66,9318.1,9327.46,215.11010577
2020-01-29 22:30:00,9330.86,9350.33,9290.0,9324.33,828.6875075300002
2020-01-29 22:45:00,9325.0,9356.41,9295.0,9332.28,145.35675807
2020-01-29 23:00:00,9343.61,9364.62,9301.93,9360.0,145.73296230999998
2020-01-29 23:15:00,9332.5,9363.0,9311.69,9325.77,1033.07940218
2020-01-29 23:30:00,9317.21,9346.9,9303.9,9320.07,666.7109233499999
2020-01-29 23:45:00,9321.71,9347.6,9266.02,9300.3,536.1476757199994
2020-01-30 00:00:00,9280.83,9335.5,9241.43,9274.34,1079.36200063
2020-01-30 00:15:00,9260.31,9292.29,9180.0,9218.96,1355.685889359999
2020-01-30 00:30:00,9206.51,9259.56,9180.0,9255.3,1128.2609168099998
2020-01-30 00:45:00,9257.7,9294.94,9224.0,9252.34,417.50416086
2020-01-30 01:00:00,9252.34,9293.76,9232.31,9283.29,598.2765258500001
2020-01-30 01:15:00,9257.84,9290.0,9230.67,9265.4,94.89168965
2020-01-30 01:30:00,9246.5,9291.48,9226.39,9270.87,679.8883147900001
2020-01-30 01:45:00,9270.88,9297.69,9252.5,9296.93,102.55397306
2020-01-30 02:00:00,9268.46,9297.57,9244.5,9256.04,1111.61977367
2020-01-30 02:15:00,9250.01,9287.97,9242.67,9257.0,109.07040177999998
2020-01-30 02:30:00,9256.99,9284.45,9235.5,9237.79,442.72372389
2020-01-30 02:45:00,9235.0,9276.05,9224.5,9250.0,164.12004879999998
2020-01-30 03:00:00,9226.77,9269.4,9221.1,9244.99,550.5038111000001
2020-01-30 03:15:00,9269.57,9283.29901758,9232.64,9249.0,326.78555217000013
2020-01-30 03:30:00,9241.01,9286.9,9238.29999,9284.28,414.55934441
2020-01-30 03:45:00,9258.13,9290.74,9243.1,9254.25,406.35750008
2020-01-30 04:00:00,9282.44,9340.94,9244.9,9333.11,755.7834489500001
2020-01-30 04:15:00,9301.44,9360.63,9287.19,9348.94,1012.05047616
2020-01-30 04:30:00,9325.0,9362.8,9315.08,9353.3,429.93508662
2020-01-30 04:45:00,9335.61,9353.8,9306.26,9310.06,210.49254312
2020-01-30 05:00:00,9311.32,9357.2,9311.32,9315.23,110.75088654
2020-01-30 05:15:00,9314.97,9342.9,9300.8,9304.85,520.8196854299999
2020-01-30 05:30:00,9304.84,9353.68,9288.1,9316.0,224.59195749
2020-01-30 05:45:00,9316.1,9329.27,9288.9,9319.07,618.18167879
2020-01-30 06:00:00,9292.38,9329.25,9277.44,9321.7,611.8170708700001
2020-01-30 06:15:00,9296.11,9341.6510616,9285.96,9307.3,374.58374949
2020-01-30 06:30:00,9310.99,9348.99,9306.5,9344.23,196.49651531
2020-01-30 06:45:00,9318.67,9345.53,9298.01,9309.26,497.77252575
2020-01-30 07:00:00,9328.97,9344.2,9299.56,9315.54,117.31376807
2020-01-30 07:15:00,9322.74,9376.85,9312.1,9362.8,636.74037246
2020-01-30 07:30:00,9336.48,9386.77,9327.03,9381.6,605.9867801299998
2020-01-30 07:45:00,9357.29,9398.63,9350.7,9391.9,280.00666296
2020-01-30 08:00:00,9391.9,9404.79,9349.2,9365.87,449.41463629000015
2020-01-30 08:15:00,9365.87,9406.71,9344.64,9351.68,552.56677582
2020-01-30 08:30:00,9350.46,9383.99,9325.62,9333.72,555.2591142099999
2020-01-30 08:45:00,9341.0,9385.06,9328.51,9351.51,318.76342432000007
2020-01-30 09:00:00,9343.56,9390.12,9301.0,9340.76,825.79808487
2020-01-30 09:15:00,9338.0,9358.8,9289.19,9330.47,552.2874922199999
2020-01-30 09:30:00,9330.47,9367.59,9319.0,9361.46,389.7218625
2020-01-30 09:45:00,9360.55,9370.9,9322.29999,9368.6,260.37182374
2020-01-30 10:00:00,9333.99,9381.0,9322.49,9355.8,146.15345022999998
2020-01-30 10:15:00,9326.67,9373.0,9320.4,9331.54,289.67687554
2020-01-30 10:30:00,9331.54,9365.8,9315.44,9356.2,186.63666094
2020-01-30 10:45:00,9356.1,9356.2,9305.09,9345.0,141.37678211000002
2020-01-30 11:00:00,9319.45,9354.0,9301.02,9302.0,290.79317969
2020-01-30 11:15:00,9322.92,9345.0,9290.0,9339.823047,501.64303417
2020-01-30 11:30:00,9332.91,9359.54,9300.12,9332.39,559.3659685899999
2020-01-30 11:45:00,9331.92,9360.76,9319.9,9352.8,511.35112135
2020-01-30 12:00:00,9325.01,9380.77,9315.56,9373.4,872.5170057699997
2020-01-30 12:15:00,9368.9,9389.22,9345.5,9376.6,725.6609090499999
2020-01-30 12:30:00,9365.78,9397.1,9344.0,9385.61,366.70393388
2020-01-30 12:45:00,9372.56,9396.2,9350.57,9384.1,219.519885
2020-01-30 13:00:00,9359.12,9393.9,9336.25,9359.86,638.5797717199999
2020-01-30 13:15:00,9361.28,9395.0,9346.27,9365.91,457.48100787
2020-01-30 13:30:00,9384.64,9398.6,9347.94,9397.9,393.44414744
2020-01-30 13:45:00,9376.36,9399.4,9356.09,9373.31,372.97444381
2020-01-30 14:00:00,9387.36,9416.10102028,9286.1,9329.79,1580.8455155299991
2020-01-30 14:15:00,9330.86,9364.0,9321.76,9359.42940199,649.9679309
2020-01-30 14:30:00,9335.12,9371.3,9330.67,9341.38,516.20059595
2020-01-30 14:45:00,9345.35,9365.4,9331.73,9336.54,660.1417380199997
2020-01-30 15:00:00,9336.52,9360.61,9325.82,9334.56,598.2553316899998
2020-01-30 15:15:00,9326.75,9377.46,9326.63,9360.0,276.09337686000003
2020-01-30 15:30:00,9361.76,9383.6,9348.75,9358.95,885.4520839900002
2020-01-30 15:45:00,9358.95,9392.0,9348.49,9372.0,304.6755899599999
2020-01-30 16:00:00,9367.07,9401.4,9363.96,9380.0,1095.6051596000002
2020-01-30 16:15:00,9383.1,9499.7,9364.19,9364.19,2948.586752220001
2020-01-30 16:30:00,9370.29,9378.44,9060.0,9322.2,8189.709483419997
2020-01-30 16:45:00,9307.57,9376.56,9298.22,9359.8,1178.2961808799994
2020-01-30 17:00:00,9359.9,9475.06,9345.46,9435.4,2156.28414379
2020-01-30 17:15:00,9430.79,9491.07,9406.29999,9464.8,1794.58276374
2020-01-30 17:30:00,9464.8,9531.5,9411.1,9446.97793622,4526.863090929992
2020-01-30 17:45:00,9440.0,9487.4,9440.0,9462.8,573.1309709600001
2020-01-30 18:00:00,9462.8,9514.29,9455.0,9504.0,539.6472213000001
2020-01-30 18:15:00,9492.0,9523.41,9447.0,9476.0,1318.82294548
2020-01-30 18:30:00,9462.15,9522.51,9345.0,9474.99,1067.8011065600003
2020-01-30 18:45:00,9497.5,9514.28,9471.95,9484.7,898.1666214900004
2020-01-30 19:00:00,9489.0,9517.43,9476.82,9508.64,979.00565928
2020-01-30 19:15:00,9505.01,9517.76,9440.0,9465.01,1511.98886517
2020-01-30 19:30:00,9462.29999,9496.1,9445.12,9481.14,626.9594188300001
2020-01-30 19:45:00,9477.8,9508.99,9432.08,9492.0,538.6924277299997
2020-01-30 20:00:00,9497.33,9519.99,9474.4,9491.81,632.39348686
2020-01-30 20:15:00,9493.26,9550.0,9486.89,9515.05,1062.8721127800004
2020-01-30 20:30:00,9515.07,9574.68,9510.95,9558.0,1497.5916654800003
2020-01-30 20:45:00,9555.0,9574.21,9518.8,9547.5,532.1138043800003
2020-01-30 21:00:00,9547.5,9573.63,9535.01,9543.12,602.31895465
2020-01-30 21:15:00,9541.2,9560.05,9527.6,9528.3,816.97497626
2020-01-30 21:30:00,9540.28,9549.63,9502.24,9530.06,418.30564590000006
2020-01-30 21:45:00,9536.74,9570.0,9516.81,9563.3,539.4979405700001
2020-01-30 22:00:00,9555.99,9568.6,9528.17,9541.0,250.13954966000003
2020-01-30 22:15:00,9532.77,9548.93,9520.08,9532.99,152.34072964000003
2020-01-30 22:30:00,9531.03,9559.37,9524.5,9533.95,477.36409294
2020-01-30 22:45:00,9544.0,9571.87,9528.6,9550.0,287.47759115
2020-01-30 23:00:00,9563.79,9574.21,9520.0,9535.82,555.1519395799999
2020-01-30 23:15:00,9535.88,9560.88,9528.01,9530.02,134.12349857999996
2020-01-30 23:30:00,9541.58,9551.05,9448.22,9478.66,919.2661664499998
2020-01-30 23:45:00,9478.23,9541.84,9462.05,9500.0,906.0399401899998
2020-01-31 00:00:00,9502.71,9515.72,9473.1,9496.5,766.45184642
2020-01-31 00:15:00,9501.11,9531.35,9493.4,9497.43,562.09632477
2020-01-31 00:30:00,9503.12,9526.84,9478.86,9492.9,141.48539884
2020-01-31 00:45:00,9492.69,9504.62,9453.1,9458.28,271.3933128500001
2020-01-31 01:00:00,9453.12,9496.88,9446.29,9473.12,449.01741361
2020-01-31 01:15:00,9473.12,9498.81,9462.0,9464.01,209.63697001000003
2020-01-31 01:30:00,9464.01,9500.27,9431.0,9475.46,965.3965494699996
2020-01-31 01:45:00,9466.99,9493.8,9453.79,9476.1,512.60256353
2020-01-31 02:00:00,9479.49,9479.49,9411.0,9430.68,367.87183643999975
2020-01-31 02:15:00,9433.68,9450.91,9377.83,9434.97,1125.6720208899997
2020-01-31 02:30:00,9434.97,9449.19,9410.65,9427.4,132.53496748
2020-01-31 02:45:00,9415.11,9455.34,9407.95,9431.9,385.59339715
2020-01-31 03:00:00,9445.67,9468.0,9426.0,9449.56,118.60440067999998
2020-01-31 03:15:00,9462.5,9465.41,9435.2,9443.26,462.64338110000006
2020-01-31 03:30:00,9443.25,9473.59,9431.6,9447.99,187.47780464
2020-01-31 03:45:00,9460.9,9472.1,9403.79999,9425.01,829.5150445699999
2020-01-31 04:00:00,9425.01,9442.42,9375.1,9399.25,654.1632852900001
2020-01-31 04:15:00,9390.0,9449.53,9389.1,9440.1,445.67728926
2020-01-31 04:30:00,9437.35,9448.7,9390.0,9400.01,442.43086168
2020-01-31 04:45:00,9400.0,9427.89,9382.13,9423.0,280.55193722
2020-01-31 05:00:00,9423.1,9435.0,9388.16,9397.9,446.00540515999984
2020-01-31 05:15:00,9416.72,9424.4,9370.72,9385.1,437.2705549699999
2020-01-31 05:30:00,9380.79,9410.5,9342.97,9377.4,599.6353951699998
2020-01-31 05:45:00,9355.94,9384.7,9319.18,9357.59591924,468.1237152200001
2020-01-31 06:00:00,9345.35,9378.43767309,9301.46,9357.42,694.4781407799995
2020-01-31 06:15:00,9358.81,9398.1,9324.47,9383.32,427.4674114899999
2020-01-31 06:30:00,9365.35,9400.1,9343.19,9350.0,391.0129689200001
2020-01-31 06:45:00,9346.34,9384.7,9341.2,9359.25,117.50796734
2020-01-31 07:00:00,9352.0,9382.26,9321.29,9370.1,527.4541879499999
2020-01-31 07:15:00,9368.78,9371.05,9308.7,9320.2,546.7720443
2020-01-31 07:30:00,9314.71,9350.1,9303.53,9314.43,687.73333879
2020-01-31 07:45:00,9315.41,9380.0,9305.99,9345.94,1024.6524293
2020-01-31 08:00:00,9343.88,9380.5,9314.55,9324.42,138.55576471
2020-01-31 08:15:00,9328.01,9391.3,9316.3,9381.2,468.83678549
2020-01-31 08:30:00,9350.61,9399.4,9343.24,9387.72,440.05743176
2020-01-31 08:45:00,9398.9,9413.1,9350.6,9356.97,1175.9490671400004
2020-01-31 09:00:00,9384.7,9399.9,9354.42,9399.41566618,151.57391060999998
2020-01-31 09:15:00,9373.49,9411.65,9359.3,9369.0,463.9020023499999
2020-01-31 09:30:00,9369.96,9402.0,9345.4,9356.8,562.7043805100001
2020-01-31 09:45:00,9353.8,9386.1,9330.17,9361.86,151.60510459000002
2020-01-31 10:00:00,9331.88,9376.6,9330.1,9340.0,288.31278947
2020-01-31 10:15:00,9340.01,9372.6,9324.23,9366.56,72.543508
2020-01-31 10:30:00,9345.41,9390.74,9339.0,9349.65,498.66162671000006
2020-01-31 10:45:00,9351.0,9388.5,9239.31,9341.09,1591.031199599999
2020-01-31 11:00:00,9334.0,9355.8,9276.9,9351.38001145,575.6929489399998
2020-01-31 11:15:00,9345.68,9351.8,9292.98,9300.0,595.9515855
2020-01-31 11:30:00,9320.23,9344.0,9292.98,9305.2,330.41782453
2020-01-31 11:45:00,9325.01,9348.9,9295.2,9308.45,211.50773006000003
2020-01-31 12:00:00,9308.45,9338.0,9267.18,9296.07,531.33868339
2020-01-31 12:15:00,9295.0,9334.73,9257.58,9304.3,598.1642584800001
2020-01-31 12:30:00,9303.9,9321.2,9225.45,9279.2,1143.7794666599996
2020-01-31 12:45:00,9258.23,9295.1,9234.35,9281.74,1228.9660697099998
2020-01-31 13:00:00,9285.9,9290.0,9205.36,9228.23,660.24282158
2020-01-31 13:15:00,9227.51,9269.0,9195.49,9246.51,742.7886662100001
2020-01-31 13:30:00,9266.42,9298.4,9234.72,9267.74,402.55608916000006
2020-01-31 13:45:00,9266.41,9296.0,9242.99,9253.3,603.01554382
2020-01-31 14:00:00,9253.29,9307.3,9246.39,9276.0,422.68717035000014
2020-01-31 14:15:00,9277.0,9300.7,9222.73,9235.25,1057.79691095
2020-01-31 14:30:00,9253.56,9266.82,9204.44,9214.83,319.30479970000044
2020-01-31 14:45:00,9214.83,9280.1,9214.13,9261.72,212.14851586999964
2020-01-31 15:00:00,9261.25,9294.6,9239.34,9272.31,523.6166970400002
2020-01-31 15:15:00,9272.31,9300.0,9250.0,9270.04,355.83605157999983
2020-01-31 15:30:00,9270.04,9319.77,9263.9,9317.76,345.2464006100001
2020-01-31 15:45:00,9319.43,9337.99,9280.13,9330.4,1012.57032723
2020-01-31 16:00:00,9316.21,9363.69,9291.9,9340.87,761.2580158999997
2020-01-31 16:15:00,9324.29999,9343.5,9291.4,9300.6,979.80870844
2020-01-31 16:30:00,9319.1,9328.0,9256.6,9286.56,329.9381318900001
2020-01-31 16:45:00,9269.55,9299.32,9234.11,9271.65,469.9844457600001
2020-01-31 17:00:00,9271.65,9311.9,9263.26,9278.8,181.37992452
2020-01-31 17:15:00,9273.63,9318.7,9272.97,9291.13,213.41435293
2020-01-31 17:30:00,9294.69,9316.5,9249.6,9277.36,449.3096600299999
2020-01-31 17:45:00,9260.02,9293.3,9255.01,9262.0,463.66582285999993
2020-01-31 18:00:00,9262.0,9320.06,9255.11,9292.87,482.39279198
2020-01-31 18:15:00,9293.81,9330.27556534,9279.28,9287.22,600.39960382
2020-01-31 18:30:00,9307.18,9320.8,9272.65,9310.15,126.36758878
2020-01-31 18:45:00,9311.59,9330.2,9280.34,9319.28,435.7829370200001
2020-01-31 19:00:00,9299.27,9329.9,9278.45,9299.0,231.10793833
2020-01-31 19:15:00,9302.53,9335.5,9280.26,9312.48,274.4352753999999
2020-01-31 19:30:00,9295.77,9330.9,9282.23,9297.81,71.86375391999997
2020-01-31 19:45:00,9295.08,9326.0,9280.24,9286.82,344.2659450200001
2020-01-31 20:00:00,9303.03,9354.3,9282.59,9327.51,342.39692886000006
2020-01-31 20:15:00,9319.48,9355.2,9285.02,9310.72,871.71805774
2020-01-31 20:30:00,9293.23,9338.5,9284.79,9305.81,237.09618949000003
2020-01-31 20:45:00,9305.19,9340.7,9292.01,9304.18,340.96834593999995
2020-01-31 21:00:00,9299.69,9354.0,9295.69,9335.18,101.06918853
2020-01-31 21:15:00,9320.36,9362.5,9309.77,9339.2,280.03797151
2020-01-31 21:30:00,9310.98,9380.0,9310.98,9349.9,175.91972922999992
2020-01-31 21:45:00,9379.91635686,9388.6,9336.1,9353.75,550.3638412199999
2020-01-31 22:00:00,9354.8,9398.0,9316.77,9361.47,223.70364928
2020-01-31 22:15:00,9361.47,9406.41072863,9343.06,9380.28,430.1507469600001
2020-01-31 22:30:00,9370.31,9433.8,9360.92,9378.06,386.6898701299999
2020-01-31 22:45:00,9387.2,9440.0,9358.79,9392.87,500.13653714000014
2020-01-31 23:00:00,9389.97,9436.6,9350.0,9398.99,324.2518297600001
2020-01-31 23:15:00,9429.9,9430.7,9363.4,9366.95,224.49971838
2020-01-31 23:30:00,9363.4,9415.2,9351.99,9369.45,225.2013791
2020-01-31 23:45:00,9367.22,9407.5,9307.16,9334.98,432.07805184
2020-02-01 00:00:00,9334.98,9385.5,9321.41,9359.29,177.22476537000009
2020-02-01 00:15:00,9366.85,9387.4,9329.83,9366.8,279.0859099699999
2020-02-01 00:30:00,9343.79999,9410.0,9333.19,9376.5,133.98443614
2020-02-01 00:45:00,9376.5,9407.1,9356.57,9384.09,74.69140442000001
2020-02-01 01:00:00,9373.26,9425.0,9366.81,9406.26,436.57375850000005
2020-02-01 01:15:00,9425.82575913,9427.1,9382.25,9395.95,282.43840845999995
2020-02-01 01:30:00,9395.95,9430.3,9371.85,9398.0,270.54633097000004
2020-02-01 01:45:00,9415.3,9447.0,9381.75,9446.0,230.9883042800001
2020-02-01 02:00:00,9445.6,9465.0,9391.25,9435.09,280.0748026
2020-02-01 02:15:00,9441.95,9476.4,9412.68,9427.3,408.85814191
2020-02-01 02:30:00,9438.74,9472.5,9425.0,9466.2,116.17053083999996
2020-02-01 02:45:00,9438.53,9466.2,9409.65,9431.5,157.47737036000007
2020-02-01 03:00:00,9455.0,9473.7,9410.8,9452.0,176.83683007999997
2020-02-01 03:15:00,9425.13,9453.5,9397.0,9419.05,215.8296424199999
2020-02-01 03:30:00,9425.52,9457.1,9391.82,9410.66,180.85533704
2020-02-01 03:45:00,9424.29,9446.0,9397.27,9433.0,86.20472864
2020-02-01 04:00:00,9416.29,9465.0,9404.75,9421.59,129.31900404
2020-02-01 04:15:00,9407.67,9460.0,9403.9,9428.78,343.69859002000004
2020-02-01 04:30:00,9436.75,9468.3,9414.9,9424.99,140.60249386999993
2020-02-01 04:45:00,9425.0,9457.9,9390.04,9422.0,72.43802097
2020-02-01 05:00:00,9420.9,9436.4013685,9380.72,9395.03,74.03106593000001
2020-02-01 05:15:00,9395.03,9436.0,9383.25,9398.36,60.48707421
2020-02-01 05:30:00,9398.36,9436.5,9388.55,9400.0,911.2178699
2020-02-01 05:45:00,9397.21,9435.4,9366.32,9405.5,100.34134773000004
2020-02-01 06:00:00,9377.26,9416.0,9369.55,9379.13,141.75644724
2020-02-01 06:15:00,9379.12,9416.0,9371.98,9391.0,281.79000086
2020-02-01 06:30:00,9415.95183471,9424.4,9383.09,9397.93,45.31270520999999
2020-02-01 06:45:00,9404.0,9424.0506716,9383.32,9387.91,32.4212287
2020-02-01 07:00:00,9396.81,9460.6,9387.91,9438.67,138.45867219000002
2020-02-01 07:15:00,9432.26,9460.5,9415.62,9434.01,93.87310921
2020-02-01 07:30:00,9428.59,9460.0,9423.42,9423.53,117.4861974
2020-02-01 07:45:00,9424.96,9454.9,9411.36,9424.45,204.38759564
2020-02-01 08:00:00,9417.0,9439.9,9397.6,9405.91,115.30473683
2020-02-01 08:15:00,9405.92,9435.4,9380.49,9391.93,57.58792731
2020-02-01 08:30:00,9419.6,9419.6,9367.71,9378.97,168.60368659999995
2020-02-01 08:45:00,9378.97,9421.9,9370.0,9375.02,52.44244569
2020-02-01 09:00:00,9375.02,9413.2,9344.1,9365.0,188.39824588
2020-02-01 09:15:00,9358.01,9408.1,9340.19,9407.9,367.5116844700001
2020-02-01 09:30:00,9409.5,9412.3,9360.16,9381.61,44.80208172
2020-02-01 09:45:00,9369.5,9417.8,9366.81,9417.0,227.65258514000004
2020-02-01 10:00:00,9383.27,9433.6,9378.05,9398.48,101.43719630999998
2020-02-01 10:15:00,9393.45,9425.0,9352.19,9360.0,253.99768571000004
2020-02-01 10:30:00,9377.18,9403.8,9344.09,9371.64,65.78800286
2020-02-01 10:45:00,9358.88,9413.82150712,9358.87,9369.11,35.12358462000001
2020-02-01 11:00:00,9379.88,9411.8,9341.0,9349.1,88.03459136999999
2020-02-01 11:15:00,9345.91,9391.5,9321.1,9330.5,208.07249167
2020-02-01 11:30:00,9325.49,9374.2,9320.0,9336.92,156.53431013
